frame_idx,time_s,target,pred_baseline,pred_ftrick,pred_smooth,pred_ftrick_smooth
5777,231.08,-0.7,-1.5844257,-0.7939671,-1.1971277,-0.41336098
5778,231.12,-0.7,-1.5914931,-0.80091244,-1.2008737,-0.41704226
5779,231.16,-0.7,-1.6620779,-0.87027764,-1.2045742,-0.4206788
5780,231.2,-0.7,-1.2536088,-0.46886617,-1.2082283,-0.42426977
5781,231.24,-0.7,-0.9472352,-0.16778618,-1.2118354,-0.42781454
5782,231.28,-0.7,-0.62818027,0.1457561,-1.2153949,-0.43131247
5783,231.32,-0.7,-0.4513911,0.31949067,-1.2189059,-0.43476292
5784,231.36,-0.7,-1.2213225,-0.43713775,-1.2223682,-0.43816534
5785,231.4,-0.7,-0.7313236,0.044394888,-1.2257811,-0.44151926
5786,231.44,-0.7,-1.7582176,-0.96475625,-1.2291441,-0.4448242
5787,231.48,-0.7,-1.0775155,-0.29581544,-1.2324568,-0.44807965
5788,231.52,-0.7,-0.9322144,-0.15302487,-1.2357188,-0.45128533
5789,231.56,-0.7,-0.92807573,-0.14895773,-1.2389299,-0.4544408
5790,231.6,-0.7,-1.6608274,-0.8690488,-1.2420894,-0.45754582
5791,231.64,-0.7,-1.1391069,-0.3563426,-1.2451973,-0.46060005
5792,231.68,-0.7,-1.4117973,-0.6243214,-1.2482533,-0.46360326
5793,231.72,-0.7,-1.5047591,-0.71567696,-1.2512573,-0.46655527
5794,231.76,-0.7,-1.2341148,-0.44970894,-1.2542089,-0.46945587
5795,231.8,-0.7,-0.60181594,0.1716649,-1.2571081,-0.47230497
5796,231.84,-0.7,-0.8919686,-0.113474466,-1.2599547,-0.47510242
5797,231.88,-0.7,-1.2465575,-0.46193665,-1.2627487,-0.47784817
5798,231.92,-0.7,-1.6305959,-0.8393396,-1.26549,-0.48054218
5799,231.96,-0.7,-1.6210098,-0.82991916,-1.2681788,-0.48318443
5800,232.0,-0.7,-1.6845465,-0.892358,-1.2708149,-0.48577496
5801,232.04,-0.7,-0.9032848,-0.12459513,-1.2733984,-0.48831382
5802,232.08,-0.7,-1.5279119,-0.73842984,-1.2759295,-0.49080113
5803,232.12,-0.7,-1.0568979,-0.27555406,-1.278408,-0.49323693
5804,232.16,-0.7,-1.196549,-0.4127923,-1.2808344,-0.49562144
5805,232.2,-0.7,-1.7833613,-0.9894655,-1.2832088,-0.49795482
5806,232.24,-0.7,-1.7018065,-0.9093198,-1.2855314,-0.5002372
5807,232.28,-0.7,-1.9292319,-1.1328157,-1.2878023,-0.5024689
5808,232.32,-0.7,-1.591539,-0.8009576,-1.2900219,-0.5046502
5809,232.36,-0.7,-1.130128,-0.34751892,-1.2921904,-0.5067812
5810,232.4,-0.7,-1.0307397,-0.2498478,-1.2943082,-0.5088624
5811,232.44,-0.7,-1.1250273,-0.34250632,-1.2963755,-0.51089394
5812,232.48,-0.7,-1.0120852,-0.23151568,-1.2983927,-0.5128763
5813,232.52,-0.7,-1.3552386,-0.56873995,-1.3003602,-0.5148097
5814,232.56,-0.7,-2.0548859,-1.2562985,-1.3022783,-0.5166947
5815,232.6,-0.7,-2.08084,-1.2818044,-1.3041474,-0.5185315
5816,232.64,-0.7,-1.0268452,-0.24602064,-1.3059678,-0.52032053
5817,232.68,-0.6,-0.8156749,-0.038498975,-1.3077401,-0.5220622
5818,232.72,-0.6,-1.0293489,-0.24848104,-1.3094646,-0.52375686
5819,232.76,-0.5,-0.79599315,-0.01915729,-1.3111417,-0.525405
5820,232.8,-0.5,-1.3591115,-0.57254606,-1.3127718,-0.5270069
5821,232.84,-0.5,-1.6593466,-0.8675935,-1.3143553,-0.5285631
5822,232.88,-0.5,-1.4958894,-0.7069606,-1.3158926,-0.5300739
5823,232.92,-0.5,-0.5909251,0.18236756,-1.3173841,-0.5315396
5824,232.96,-0.5,-0.5042567,0.26753846,-1.3188303,-0.5329608
5825,233.0,-0.5,-0.6119704,0.16168585,-1.3202313,-0.53433764
5826,233.04,-0.5,-1.308434,-0.5227441,-1.3215878,-0.5356706
5827,233.08,-0.5,-1.0555342,-0.27421397,-1.3228998,-0.53695995
5828,233.12,-0.5,-1.0453391,-0.264195,-1.3241678,-0.53820616
5829,233.16,-0.5,-1.1334776,-0.3508106,-1.3253924,-0.5394094
5830,233.2,-0.5,-1.1790526,-0.39559814,-1.3265734,-0.54057
5831,233.24,-0.5,-1.012093,-0.23152328,-1.3277113,-0.5416884
5832,233.28,-0.5,-1.1037924,-0.32163838,-1.3288066,-0.5427647
5833,233.32,-0.5,-1.7904029,-0.9963854,-1.3298594,-0.5437993
5834,233.36,-0.5,-1.8749334,-1.0794554,-1.3308699,-0.54479235
5835,233.4,-0.5,-1.5825795,-0.7921529,-1.3318385,-0.5457442
5836,233.44,-0.5,-1.4297911,-0.6420044,-1.3327653,-0.54665506
5837,233.48,-0.5,-1.6733756,-0.8813802,-1.3336508,-0.5475252
5838,233.52,-0.5,-1.2814832,-0.4962589,-1.3344951,-0.54835486
5839,233.56,-0.5,-1.2938796,-0.5084412,-1.3352983,-0.54914427
5840,233.6,-0.5,-0.668467,0.10616546,-1.3360609,-0.5498936
5841,233.64,-0.5,-1.4710121,-0.6825131,-1.3367828,-0.55060315
5842,233.68,-0.5,-1.4906266,-0.7017887,-1.3374646,-0.55127305
5843,233.72,-0.5,-1.3411887,-0.55493283,-1.3381062,-0.55190355
5844,233.76,-0.5,-1.7170551,-0.92430496,-1.3387078,-0.5524948
5845,233.8,-0.5,-1.2660496,-0.48109204,-1.3392699,-0.5530471
5846,233.84,-0.4,-1.4874825,-0.698699,-1.3397923,-0.55356055
5847,233.88,-0.4,-1.5990096,-0.8082991,-1.3402754,-0.55403537
5848,233.92,-0.4,-0.047082305,0.71681374,-1.3407195,-0.5544717
5849,233.96,-0.4,-1.2388753,-0.45438722,-1.3411244,-0.55486965
5850,234.0,-0.4,-1.699513,-0.9070659,-1.3414906,-0.5552295
5851,234.04,-0.4,-1.3496757,-0.5632732,-1.3418181,-0.55555135
5852,234.08,-0.4,-0.39106244,0.37877697,-1.342107,-0.55583537
5853,234.12,-0.4,-1.2241949,-0.43996048,-1.3423578,-0.55608165
5854,234.16,-0.4,-1.3294803,-0.54342675,-1.3425701,-0.5562904
5855,234.2,-0.4,-0.5315819,0.24068543,-1.3427445,-0.5564617
5856,234.24,-0.4,-1.4107113,-0.62325424,-1.3428808,-0.55659574
5857,234.28,-0.4,-0.35734206,0.4119147,-1.3429794,-0.5566926
5858,234.32,-0.4,-1.5215012,-0.7321299,-1.3430402,-0.55675244
5859,234.36,-0.4,-0.9633905,-0.18366235,-1.3430637,-0.55677545
5860,234.4,-0.4,-1.6543269,-0.8626606,-1.3430496,-0.5567617
5861,234.44,-0.4,-1.2187767,-0.4346359,-1.3429985,-0.5567114
5862,234.48,-0.4,-1.8014886,-1.0072796,-1.3429103,-0.5566247
5863,234.52,-0.4,-1.5520422,-0.7621432,-1.3427854,-0.55650187
5864,234.56,-0.4,-1.7267296,-0.9338123,-1.3426237,-0.556343
5865,234.6,-0.3,-2.0671425,-1.2683436,-1.3424257,-0.55614847
5866,234.64,-0.3,-1.7010007,-0.908528,-1.3421916,-0.5559184
5867,234.68,-0.3,-2.3861609,-1.5818498,-1.3419217,-0.55565315
5868,234.72,-0.3,-1.1147721,-0.3324283,-1.3416163,-0.55535305
5869,234.76,-0.3,-2.0035324,-1.2058325,-1.3412757,-0.55501837
5870,234.8,-0.3,-0.84889376,-0.07114388,-1.3409004,-0.55464953
5871,234.84,-0.3,-0.90043956,-0.12179906,-1.3404908,-0.55424696
5872,234.88,-0.3,-1.6511966,-0.8595844,-1.3400472,-0.5538111
5873,234.92,-0.3,-0.8908254,-0.112351,-1.3395702,-0.55334234
5874,234.96,-0.3,-1.4046419,-0.61728966,-1.3390603,-0.55284125
5875,235.0,-0.3,-2.2624962,-1.4603219,-1.338518,-0.5523083
5876,235.04,-0.3,-1.4465456,-0.6584694,-1.3379439,-0.55174416
5877,235.08,-0.3,-1.533757,-0.7441739,-1.3373386,-0.5511493
5878,235.12,-0.3,-0.7739262,0.0025283843,-1.3367027,-0.55052435
5879,235.16,-0.3,-1.6838622,-0.8916856,-1.3360369,-0.5498701
5880,235.2,-0.3,-1.7841353,-0.99022615,-1.3353419,-0.5491871
5881,235.24,-0.3,-1.5464842,-0.7566812,-1.3346184,-0.54847616
5882,235.28,-0.3,-1.3142385,-0.5284484,-1.3338673,-0.54773796
5883,235.32,-0.3,-1.9256604,-1.129306,-1.3330892,-0.5469733
5884,235.36,-0.3,-1.472563,-0.68403727,-1.332285,-0.54618305
5885,235.4,-0.3,-1.8551527,-1.0600165,-1.3314557,-0.545368
5886,235.44,-0.3,-1.6822267,-0.89007825,-1.3306019,-0.5445291
5887,235.48,-0.3,-0.6300154,0.1439527,-1.3297249,-0.5436671
5888,235.52,-0.3,-1.147363,-0.36445606,-1.3288252,-0.542783
5889,235.56,-0.3,-0.8183404,-0.041118443,-1.3279041,-0.54187775
5890,235.6,-0.3,-1.5521674,-0.7622662,-1.3269624,-0.5409523
5891,235.64,-0.3,-0.33126503,0.4375412,-1.326001,-0.54000765
5892,235.68,-0.3,-1.5371509,-0.7475092,-1.3250213,-0.53904474
5893,235.72,-0.3,-1.8345186,-1.0397389,-1.324024,-0.53806466
5894,235.76,-0.3,-1.2311214,-0.44676733,-1.3230101,-0.53706837
5895,235.8,-0.3,-1.5843658,-0.7939083,-1.321981,-0.53605694
5896,235.84,-0.3,-1.9897864,-1.1923239,-1.3209374,-0.53503144
5897,235.88,-0.3,-1.4892342,-0.7004204,-1.3198806,-0.53399295
5898,235.92,-0.3,-0.87338525,-0.0952122,-1.3188117,-0.5329425
5899,235.96,-0.3,-1.0929238,-0.31095746,-1.3177317,-0.5318812
5900,236.0,-0.3,-1.9942715,-1.1967316,-1.3166419,-0.5308102
5901,236.04,-0.3,-1.1707525,-0.38744152,-1.3155432,-0.5297305
5902,236.08,-0.3,-1.402329,-0.61501676,-1.3144369,-0.5286433
5903,236.12,-0.3,-0.8970669,-0.11848466,-1.3133241,-0.5275497
5904,236.16,-0.3,-1.6746086,-0.88259184,-1.3122058,-0.52645075
5905,236.2,-0.3,-1.219008,-0.43486318,-1.3110833,-0.52534765
5906,236.24,-0.3,-0.99322325,-0.21297961,-1.3099577,-0.52424145
5907,236.28,-0.3,-0.9889749,-0.2088047,-1.30883,-0.5231333
5908,236.32,-0.3,-1.2574577,-0.4726486,-1.3077015,-0.5220243
5909,236.36,-0.3,-0.88369775,-0.105346516,-1.3065733,-0.52091545
5910,236.4,-0.3,-1.4088008,-0.62137675,-1.3054463,-0.51980793
5911,236.44,-0.3,-1.4794966,-0.69085103,-1.3043216,-0.5187028
5912,236.48,-0.3,-1.6175525,-0.82652164,-1.3032006,-0.51760113
5913,236.52,-0.3,0.03385496,0.79635257,-1.3020841,-0.51650393
5914,236.56,-0.3,-1.715579,-0.9228544,-1.3009733,-0.5154123
5915,236.6,-0.3,-1.0926366,-0.31067526,-1.2998691,-0.5143271
5916,236.64,-0.3,-1.7811357,-0.98727834,-1.2987726,-0.5132496
5917,236.68,-0.3,-1.3634449,-0.5768046,-1.2976848,-0.51218057
5918,236.72,-0.3,-1.0881107,-0.30622756,-1.2966067,-0.5111211
5919,236.76,-0.3,-1.1834915,-0.39996034,-1.2955393,-0.5100722
5920,236.8,-0.3,-1.0779533,-0.29624572,-1.2944835,-0.5090347
5921,236.84,-0.3,-0.4106034,0.35957363,-1.2934405,-0.50800955
5922,236.88,-0.3,-0.66228473,0.11224089,-1.2924109,-0.50699776
5923,236.92,-0.3,-0.59458673,0.1787692,-1.2913957,-0.50600016
5924,236.96,-0.3,-1.9856584,-1.1882672,-1.2903959,-0.50501764
5925,237.0,-0.3,-1.2832848,-0.4980294,-1.2894124,-0.5040511
5926,237.04,-0.3,-1.2959905,-0.5105156,-1.2884458,-0.5031013
5927,237.08,-0.3,-2.0554338,-1.256837,-1.2874973,-0.50216913
5928,237.12,-0.3,-1.1929767,-0.4092817,-1.2865676,-0.50125545
5929,237.16,-0.3,-1.1370212,-0.35429296,-1.2856574,-0.5003611
5930,237.2,-0.3,-1.7656121,-0.97202295,-1.2847677,-0.49948677
5931,237.24,-0.3,-1.1680295,-0.38476557,-1.2838993,-0.49863333
5932,237.28,-0.3,-1.8184767,-1.0239742,-1.2830529,-0.49780154
5933,237.32,-0.3,-1.5515335,-0.76164323,-1.2822293,-0.4969922
5934,237.36,-0.3,-0.81839037,-0.041167527,-1.2814294,-0.49620607
5935,237.4,-0.3,-1.3012581,-0.5156922,-1.2806538,-0.4954439
5936,237.44,-0.3,-1.4044143,-0.617066,-1.2799034,-0.49470645
5937,237.48,-0.3,-1.0772322,-0.29553708,-1.2791789,-0.49399447
5938,237.52,-0.3,-1.5454552,-0.75567,-1.278481,-0.4933087
5939,237.56,-0.3,-2.1389358,-1.3388963,-1.2778106,-0.4926498
5940,237.6,-0.3,-1.0534084,-0.27212486,-1.2771683,-0.49201855
5941,237.64,-0.3,-1.7147775,-0.9220666,-1.2765547,-0.49141562
5942,237.68,-0.3,-1.565727,-0.77559155,-1.2759707,-0.49084172
5943,237.72,-0.3,-1.333395,-0.5472738,-1.275417,-0.49029753
5944,237.76,-0.3,-1.6564181,-0.86471564,-1.2748941,-0.48978373
5945,237.8,-0.3,-1.5122222,-0.72301114,-1.2744029,-0.48930094
5946,237.84,-0.3,-0.48113132,0.2902643,-1.2739438,-0.48884982
5947,237.88,-0.3,-1.4923816,-0.7035134,-1.2735176,-0.48843098
5948,237.92,-0.3,-1.1875019,-0.40390146,-1.2731249,-0.48804504
5949,237.96,-0.3,-1.9525771,-1.1557575,-1.2727662,-0.48769256
5950,238.0,-0.3,-0.25531942,0.5121746,-1.2724422,-0.48737416
5951,238.04,-0.3,-1.2774645,-0.4923097,-1.2721533,-0.48709026
5952,238.08,-0.3,-1.8027377,-1.0085071,-1.2719002,-0.48684147
5953,238.12,-0.3,-0.18493152,0.58134633,-1.2716831,-0.48662823
5954,238.16,-0.3,-1.8670844,-1.071742,-1.2715027,-0.48645097
5955,238.2,-0.3,-1.1481555,-0.36523485,-1.2713594,-0.48631015
5956,238.24,-0.3,-2.1258683,-1.3260546,-1.2712537,-0.48620617
5957,238.28,-0.3,-1.8285508,-1.0338743,-1.2711856,-0.48613936
5958,238.32,-0.3,-0.1916691,0.5747251,-1.2711558,-0.48611003
5959,238.36,-0.3,-1.8710294,-1.0756189,-1.2711644,-0.4861185
5960,238.4,-0.3,-0.5120965,0.2598341,-1.2712117,-0.48616502
5961,238.44,-0.3,-1.3550286,-0.56853366,-1.271298,-0.48624977
5962,238.48,-0.3,-1.5191777,-0.7298465,-1.2714235,-0.48637298
5963,238.52,-0.3,-1.0466961,-0.2655285,-1.271588,-0.4865347
5964,238.56,-0.2,-1.2295599,-0.4452328,-1.2717919,-0.4867351
5965,238.6,-0.1,-1.1335576,-0.3508892,-1.2720352,-0.48697418
5966,238.64,0.0,-1.0243231,-0.24354212,-1.2723178,-0.4872519
5967,238.68,0.0,-0.76822925,0.008126907,-1.2726398,-0.4875683
5968,238.72,0.0,-1.3541106,-0.5676315,-1.2730008,-0.48792315
5969,238.76,0.0,-0.87869734,-0.1004325,-1.273401,-0.4883164
5970,238.8,0.0,-1.281621,-0.49639437,-1.27384,-0.48874778
5971,238.84,0.0,-1.3399817,-0.5537467,-1.2743175,-0.48921707
5972,238.88,0.0,-0.8756872,-0.09747435,-1.2748333,-0.48972395
5973,238.92,0.0,-1.1117465,-0.32945505,-1.275387,-0.49026808
5974,238.96,0.0,-1.1784782,-0.39503372,-1.2759781,-0.49084902
5975,239.0,0.0,-0.6004771,0.17298058,-1.2766063,-0.49146628
5976,239.04,0.0,-0.6964132,0.078702085,-1.2772709,-0.49211943
5977,239.08,0.0,-1.4935992,-0.70470995,-1.2779714,-0.49280784
5978,239.12,0.0,-1.3631803,-0.57654446,-1.2787071,-0.4935309
5979,239.16,0.0,-0.8446756,-0.0669986,-1.2794776,-0.49428797
5980,239.2,0.0,-0.9869836,-0.20684777,-1.2802818,-0.4950783
5981,239.24,0.0,-2.4830065,-1.6770221,-1.2811191,-0.49590117
5982,239.28,0.0,-1.1231726,-0.3406837,-1.2819887,-0.49675575
5983,239.32,0.0,-1.5672095,-0.7770484,-1.2828897,-0.4976412
5984,239.36,0.0,-0.8238619,-0.046544515,-1.2838213,-0.49855664
5985,239.4,0.0,-0.40118343,0.36883086,-1.2847824,-0.49950117
5986,239.44,0.0,-1.5087036,-0.7195534,-1.2857721,-0.50047374
5987,239.48,0.0,-1.2599146,-0.47506303,-1.2867893,-0.5014734
5988,239.52,0.0,-1.5039651,-0.7148968,-1.2878331,-0.5024991
5989,239.56,0.0,-0.85596323,-0.078091204,-1.2889022,-0.50354975
5990,239.6,0.0,-1.1135299,-0.3312076,-1.2899956,-0.50462425
5991,239.64,0.0,-1.7150986,-0.92238224,-1.2911121,-0.5057214
5992,239.68,0.0,-0.7132144,0.062191196,-1.2922504,-0.5068401
5993,239.72,0.0,-0.9063227,-0.12758057,-1.2934095,-0.5079791
5994,239.76,0.0,-1.2478703,-0.46322685,-1.2945879,-0.5091372
5995,239.8,0.0,-1.3604026,-0.57381475,-1.2957845,-0.51031315
5996,239.84,0.0,-0.72880894,0.04686611,-1.2969979,-0.5115056
5997,239.88,0.0,-1.7179949,-0.92522854,-1.2982268,-0.5127133
5998,239.92,0.0,-0.7579875,0.018191688,-1.2994701,-0.513935
5999,239.96,0.0,-1.5751436,-0.7848454,-1.300726,-0.5151693
6000,240.0,0.0,-1.2192405,-0.43509173,-1.3019936,-0.51641494
6001,240.04,0.0,-1.1397759,-0.35700005,-1.3032712,-0.5176705
6002,240.08,0.0,-1.1622746,-0.37911007,-1.3045576,-0.51893467
6003,240.12,0.0,-2.3011577,-1.4983152,-1.3058515,-0.52020615
6004,240.16,0.0,-2.1731129,-1.3724829,-1.3071513,-0.52148354
6005,240.2,0.0,-1.5358574,-0.74623805,-1.3084558,-0.5227655
6006,240.24,0.0,-0.9119789,-0.13313901,-1.3097637,-0.5240508
6007,240.28,0.0,-0.7881401,-0.011439942,-1.3110735,-0.525338
6008,240.32,0.0,-1.204303,-0.4204123,-1.312384,-0.5266259
6009,240.36,0.0,-1.2346357,-0.45022088,-1.3136939,-0.5279131
6010,240.4,0.0,-1.7073994,-0.914816,-1.3150018,-0.5291984
6011,240.44,0.0,-1.9879155,-1.1904854,-1.3163065,-0.53048056
6012,240.48,0.0,-1.9758892,-1.1786668,-1.3176067,-0.53175837
6013,240.52,0.0,-1.6370239,-0.8456566,-1.3189013,-0.5330305
6014,240.56,0.0,-1.3713179,-0.58454144,-1.3201889,-0.5342958
6015,240.6,0.0,-0.95925564,-0.1795989,-1.3214684,-0.53555316
6016,240.64,0.0,-1.7210033,-0.9281849,-1.3227385,-0.53680146
6017,240.68,0.0,-0.62551755,0.1483728,-1.3239983,-0.53803945
6018,240.72,0.0,-2.0891433,-1.2899641,-1.3252466,-0.53926617
6019,240.76,0.0,-0.7220063,0.05355119,-1.3264823,-0.5404805
6020,240.8,0.0,-0.7929314,-0.016148426,-1.3277043,-0.54168147
6021,240.84,0.0,-1.5105618,-0.7213795,-1.3289118,-0.542868
6022,240.88,0.0,-1.4347253,-0.64685327,-1.3301035,-0.5440392
6023,240.92,0.0,-1.3245109,-0.5385432,-1.3312787,-0.5451941
6024,240.96,0.0,-1.1469184,-0.36401922,-1.3324363,-0.5463317
6025,241.0,0.0,-1.8490661,-1.0540351,-1.3335756,-0.54745126
6026,241.04,0.0,-2.1713824,-1.3707824,-1.3346956,-0.54855186
6027,241.08,0.0,-1.5632515,-0.7731588,-1.3357954,-0.5496328
6028,241.12,0.0,-1.0244089,-0.24362648,-1.3368745,-0.55069315
6029,241.16,0.1,-1.0827205,-0.30093053,-1.337932,-0.55173236
6030,241.2,0.1,-1.6681571,-0.8762518,-1.3389671,-0.55274963
6031,241.24,0.1,-1.4446752,-0.6566313,-1.3399793,-0.5537443
6032,241.28,0.1,-1.3919339,-0.6048013,-1.3409679,-0.5547158
6033,241.32,0.1,-1.4712269,-0.68272424,-1.3419323,-0.5556635
6034,241.36,0.1,-0.99274695,-0.21251154,-1.3428719,-0.556587
6035,241.4,0.1,-1.7954391,-1.0013347,-1.3437864,-0.55748564
6036,241.44,0.2,-0.8120124,-0.034899734,-1.3446752,-0.558359
6037,241.48,0.2,-1.0957052,-0.3136908,-1.3455378,-0.5592068
6038,241.52,0.2,-1.970582,-1.1734514,-1.3463738,-0.5600284
6039,241.56,0.2,-1.7536802,-0.9602973,-1.347183,-0.5608236
6040,241.6,0.2,-1.1240691,-0.3415647,-1.347965,-0.5615921
6041,241.64,0.2,-1.4874693,-0.698686,-1.3487196,-0.5623336
6042,241.68,0.2,-1.4850509,-0.6963094,-1.3494464,-0.5630478
6043,241.72,0.2,-1.7632408,-0.9696927,-1.3501453,-0.5637347
6044,241.76,0.2,-1.0090264,-0.22850972,-1.3508161,-0.56439394
6045,241.8,0.2,-1.138787,-0.35602832,-1.3514588,-0.56502545
6046,241.84,0.3,-1.1625159,-0.37934718,-1.3520731,-0.5656292
6047,241.88,0.4,-1.3578,-0.5712571,-1.3526591,-0.5662051
6048,241.92,0.4,-1.5950811,-0.8044384,-1.3532168,-0.56675315
6049,241.96,0.4,-1.4154227,-0.6278842,-1.3537462,-0.5672733
6050,242.0,0.3,-1.6875446,-0.8953043,-1.3542472,-0.5677658
6051,242.04,0.2,-1.2038519,-0.41996902,-1.3547201,-0.5682305
6052,242.08,0.2,-1.2063476,-0.42242154,-1.355165,-0.56866765
6053,242.12,0.3,-0.8413423,-0.063722864,-1.3555819,-0.5690774
6054,242.16,0.3,-1.484774,-0.69603723,-1.3559711,-0.56945986
6055,242.2,0.3,-1.367691,-0.58097726,-1.3563329,-0.56981534
6056,242.24,0.3,-1.8421829,-1.0472708,-1.3566674,-0.57014406
6057,242.28,0.3,-1.728735,-0.935783,-1.356975,-0.5704463
6058,242.32,0.3,-1.2158812,-0.43179044,-1.3572558,-0.5707224
6059,242.36,0.3,-0.9287125,-0.14958347,-1.3575106,-0.5709727
6060,242.4,0.3,-1.103265,-0.32112008,-1.3577392,-0.57119745
6061,242.44,0.3,-1.0783417,-0.2966274,-1.3579425,-0.5713972
6062,242.48,0.3,-1.305898,-0.52025187,-1.3581207,-0.5715723
6063,242.52,0.3,-1.6752927,-0.8832642,-1.3582743,-0.5717233
6064,242.56,0.3,-1.8795419,-1.0839843,-1.3584038,-0.57185054
6065,242.6,0.3,-1.4027793,-0.6154593,-1.3585098,-0.57195467
6066,242.64,0.3,-1.7298247,-0.9368539,-1.3585926,-0.57203615
6067,242.68,0.3,-1.4897029,-0.70088106,-1.3586532,-0.5720956
6068,242.72,0.4,-2.133574,-1.3336272,-1.3586918,-0.5721335
6069,242.76,0.4,-1.6484859,-0.8569205,-1.3587092,-0.57215065
6070,242.8,0.4,-0.61046493,0.16316533,-1.3587061,-0.57214755
6071,242.84,0.4,-1.6283488,-0.8371314,-1.3586831,-0.5721249
6072,242.88,0.4,-0.8006412,-0.02372501,-1.3586409,-0.5720835
6073,242.92,0.4,-1.5221627,-0.7327799,-1.3585802,-0.57202387
6074,242.96,0.4,-0.58697444,0.18624997,-1.3585018,-0.5719468
6075,243.0,0.4,-1.4726114,-0.68408483,-1.3584064,-0.5718531
6076,243.04,0.4,-1.176031,-0.39262876,-1.3582948,-0.5717435
6077,243.08,0.4,-1.3331044,-0.5469882,-1.3581679,-0.5716186
6078,243.12,0.4,-1.9559907,-1.1591122,-1.3580261,-0.57147944
6079,243.16,0.4,-1.1018897,-0.31976852,-1.3578707,-0.5713266
6080,243.2,0.4,-2.1097355,-1.3102005,-1.3577021,-0.57116103
6081,243.24,0.4,-1.2840829,-0.49881372,-1.3575214,-0.5709834
6082,243.28,0.4,-1.9907149,-1.1932364,-1.3573294,-0.57079464
6083,243.32,0.4,-1.5253335,-0.73589593,-1.3571267,-0.5705955
6084,243.36,0.4,-1.1459655,-0.3630827,-1.3569145,-0.5703869
6085,243.4,0.4,-1.5883303,-0.79780424,-1.3566934,-0.5701696
6086,243.44,0.4,-0.23877883,0.5284294,-1.3564643,-0.5699445
6087,243.48,0.4,-1.5348978,-0.745295,-1.3562281,-0.5697124
6088,243.52,0.4,-1.8460554,-1.0510764,-1.3559856,-0.56947416
6089,243.56,0.4,-1.4290382,-0.64126444,-1.3557378,-0.5692306
6090,243.6,0.4,-1.5282216,-0.7387341,-1.3554854,-0.56898254
6091,243.64,0.4,-0.7350197,0.04076267,-1.3552293,-0.56873083
6092,243.68,0.4,-1.6813021,-0.88916963,-1.3549702,-0.56847626
6093,243.72,0.3,-1.4595085,-0.6712083,-1.3547091,-0.56821966
6094,243.76,0.3,-1.1370068,-0.3542788,-1.3544466,-0.56796175
6095,243.8,0.3,-1.1065794,-0.3243772,-1.3541838,-0.56770337
6096,243.84,0.3,-0.71263015,0.06276534,-1.3539212,-0.5674453
6097,243.88,0.3,-1.5124931,-0.72327745,-1.3536595,-0.5671882
6098,243.92,0.4,-1.0052363,-0.22478506,-1.3533996,-0.56693286
6099,243.96,0.4,-1.8867491,-1.091067,-1.3531423,-0.5666799
6100,244.0,0.4,-1.3752058,-0.58836216,-1.3528881,-0.5664301
6101,244.04,0.4,-1.3997064,-0.61243945,-1.3526376,-0.56618404
6102,244.08,0.4,-1.6122923,-0.82135224,-1.3523917,-0.56594235
6103,244.12,0.4,-0.86683524,-0.08877535,-1.3521509,-0.56570566
6104,244.16,0.4,-0.972538,-0.19265176,-1.3519158,-0.56547457
6105,244.2,0.4,-1.6441334,-0.85264325,-1.3516868,-0.5652496
6106,244.24,0.4,-1.5753429,-0.78504133,-1.3514647,-0.56503135
6107,244.28,0.4,-1.5342684,-0.7446765,-1.3512499,-0.5648202
6108,244.32,0.4,-0.76964045,0.006740086,-1.3510427,-0.5646166
6109,244.36,0.4,-1.2707145,-0.48567635,-1.3508438,-0.5644212
6110,244.4,0.4,-0.06948215,0.694801,-1.3506535,-0.56423414
6111,244.44,0.4,-1.0602789,-0.27887666,-1.3504721,-0.5640559
6112,244.48,0.4,-1.7241575,-0.9312846,-1.3503001,-0.5638868
6113,244.52,0.5,-0.9415891,-0.16223761,-1.3501376,-0.56372714
6114,244.56,0.6,-1.0131769,-0.23258851,-1.349985,-0.56357723
6115,244.6,0.6,-1.7741461,-0.9804095,-1.3498425,-0.5634372
6116,244.64,0.6,-0.54893273,0.22363436,-1.3497105,-0.56330734
6117,244.68,0.6,-1.9335709,-1.1370797,-1.3495888,-0.5631878
6118,244.72,0.6,-2.1704576,-1.3698735,-1.3494776,-0.56307864
6119,244.76,0.6,-1.4547608,-0.6665426,-1.3493774,-0.56298006
6120,244.8,0.7,-1.1779702,-0.39453444,-1.3492879,-0.5628921
6121,244.84,0.7,-0.90774477,-0.12897804,-1.3492092,-0.5628148
6122,244.88,0.7,-1.3673029,-0.58059585,-1.3491415,-0.5627482
6123,244.92,0.7,-1.0814008,-0.29963356,-1.3490845,-0.5626923
6124,244.96,0.7,-0.9549628,-0.17538023,-1.3490385,-0.562647
6125,245.0,0.7,-1.9203181,-1.124056,-1.3490032,-0.56261235
6126,245.04,0.7,-1.1029892,-0.320849,-1.3489786,-0.5625882
6127,245.08,0.7,-2.181632,-1.3808548,-1.3489647,-0.56257445
6128,245.12,0.7,-0.9770861,-0.1971213,-1.3489611,-0.562571
6129,245.16,0.7,-1.984597,-1.1872243,-1.3489679,-0.5625776
6130,245.2,0.7,-1.6864221,-0.8942013,-1.3489847,-0.5625942
6131,245.24,0.7,-1.2215568,-0.43736795,-1.3490114,-0.56262046
6132,245.28,0.7,-1.2598002,-0.47495058,-1.3490479,-0.5626562
